"FID","FID.1","mean","sd","skewness","kurtosis"
"2156",2156,0.649850292995682,0.0919653221984379,-0.634925933989927,0.579220447203544
"2157",2157,0.647272721871829,0.108974339330867,-0.654146453555155,0.259166602078926
"2158",2158,0.640411943890563,0.108602863659177,-0.854525739790345,0.674408951481834
"2159",2159,0.648859326821858,0.0866283465151902,-0.752699786678179,0.764526296448865
"2160",2160,0.597419247175822,0.106319375408396,-0.567537091993973,-0.0832382349696466
"2161",2161,0.524675984466053,0.108832959499334,-0.285354844569192,-0.367706830867313
"2162",2162,0.704228851958794,0.071510190546432,-0.598039115344303,0.188647827809933
"2163",2163,0.55946267404554,0.100164563461913,-0.642940576814511,0.251522728524828
"2164",2164,0.581008759603493,0.121079524893149,-0.449577913630525,-0.310544371181142
"2165",2165,0.569177054208887,0.119889746340954,-0.572425793116494,-0.250022984888886
"2166",2166,0.573695989012144,0.129179755264308,-0.450868223089789,-0.437724557525757
"2167",2167,0.619980243431388,0.0779434103387037,-0.546469187084312,0.175090321170336
"2168",2168,0.673936826961589,0.0840004652908963,-0.706809114300746,0.619228172980923
"2169",2169,0.747311496865611,0.0674941982451139,-0.929846372232761,1.33402574085471
"2170",2170,0.536061878292417,0.121645967351922,-0.521530738153143,-0.218356063538503
"2171",2171,0.502404140464702,0.109869586026278,-0.197577914189242,-0.59445109110534
"2172",2172,0.432509320308468,0.115641468324878,-0.122538664476901,-0.519546793090414
"2173",2173,0.368738720499302,0.128494975443557,0.197687507828394,-0.679202350229676
"2174",2174,0.498984924848805,0.106183136396628,-0.416288722422913,-0.361869126617955
"2175",2175,0.618162689230921,0.0979540520065792,-0.835236593220095,0.701513473961322
"2176",2176,0.411947047553068,0.107022917030703,0.00525622689233361,-0.433592677990744
"2177",2177,0.448868710501938,0.115939180552793,-0.264058360782891,-0.524153412853787
"2178",2178,0.685557005721551,0.0718682627143342,-0.960717342489854,1.40990293502853
"2179",2179,0.544013295983184,0.0960193908078776,-0.510679308626868,-0.0212445898413103
"2180",2180,0.630331403710757,0.0970352812141904,-0.773069687851449,0.52440301774481
"2181",2181,0.585869864246275,0.106919098326732,-0.945145919724245,1.05777319827601
"2182",2182,0.44264063087944,0.0929384689339652,-0.285121946898182,-0.223046236654913
"2183",2183,0.49037381489192,0.0964558254606828,-0.345229923676192,-0.25499055203348
"2184",2184,0.574560460305489,0.0890689969741563,-0.652047481804978,0.663274573323155
"2185",2185,0.540041226632825,0.0994986883947814,-0.285559294915891,-0.443112736408986
"2186",2186,0.611267566674498,0.0888840313621837,-0.563663210776256,0.0429475513525563
"2187",2187,0.528457436426453,0.115863394277621,-0.410189458788087,-0.262577002485679
"2188",2188,0.497857943379861,0.0988570561693017,-0.330628682666025,-0.20489138796652
"2189",2189,0.516313606585102,0.109010131102419,-0.615371999914772,-0.0183563985480011
"2190",2190,0.644660802605113,0.076379494651146,-0.805351817445064,0.983818866959111
"2191",2191,0.625109837120732,0.0919345634261953,-0.826267623695577,0.969435013676699
"2192",2192,0.572474751514219,0.106253909352803,-0.575693238332464,0.0317312677917574
"2193",2193,0.589522406941192,0.0979776509983923,-0.5551994129338,-0.182135075915141
"2194",2194,0.562685601682278,0.109019206381855,-0.531994505495529,-0.100172983883621
"2195",2195,0.741929942389095,0.0809466290284117,-0.98520099763354,1.37088957329582
"2196",2196,0.549635522942165,0.124883751490643,-0.541871254591243,-0.231460774544076
"2197",2197,0.497602462155064,0.116741455349956,-0.505275079451379,-0.176765168866094
"2198",2198,0.49595541284969,0.103941970245508,-0.37954661916422,-0.0921667293184365
"2199",2199,0.468614581945177,0.11174254842933,-0.174184298126708,-0.399184827053467
"2200",2200,0.531507803063685,0.106064059990553,-0.47387350625147,-0.0742070321826729
"2201",2201,0.442207464119343,0.119051480903134,-0.0227971334342493,-0.832915509810928
"2202",2202,0.602911474754399,0.111665468208633,-0.463609175066979,-0.397590538403188
"2203",2203,0.7018549257144,0.0814960917337008,-1.05145291752915,1.76352332260726
"2204",2204,0.559131645667423,0.12336841963959,-0.411989404374564,-0.373967673573119
"2205",2205,0.629941486881969,0.0960986762756361,-0.934144960931733,1.00631397019985
"2206",2206,0.555688349169081,0.103128238475178,-0.5015718543114,0.102232601585917
"2207",2207,0.588892697499802,0.0953317498360023,-0.553682577918319,0.0192053614942744
"2208",2208,0.598406712620589,0.10267646013335,-0.683141418868513,0.170735806283685
"2209",2209,0.545376361061636,0.117136884531844,-0.515613819954199,-0.299997735824529
"2210",2210,0.662063253826872,0.0854099599777387,-0.836868109147564,0.576484819359558
"2211",2211,0.521661373052368,0.126235626272476,-0.391409662892641,-0.325833597904007
"2212",2212,0.531675933443614,0.125297431445943,-0.395123671625522,-0.46714245263254
"2213",2213,0.514317462492836,0.0884987635355894,-0.38321379636224,-0.02391477670922
"2214",2214,0.519904310174183,0.0965216875939778,-0.40726500638692,0.174972266856281
"2215",2215,0.652376028120816,0.0893336603503828,-0.748611812972876,0.612297489707748
"2216",2216,0.308165849925349,0.139133432772281,1.01942292324895,0.40476036748362
"2217",2217,0.425121360669095,0.142691274481634,-0.0581774476327186,-0.791240069881241
"2218",2218,0.556674985354701,0.129814738928549,-0.481901354992762,-0.381742524633591
"2219",2219,0.50985033897501,0.124885407256843,-0.394278515319615,-0.456158092637132
"2220",2220,0.760762218008666,0.0639214915600515,-1.06568621196479,1.86089363861066
"2221",2221,0.62404476897264,0.0799517095588542,-0.655137228579736,0.423410760641561
"2222",2222,0.654505247994851,0.085233291976726,-0.734835205188107,0.871696227578474
"2223",2223,0.58172462836142,0.113346410583303,-0.526210057205442,-0.0170386588041196
"2224",2224,0.581495950054606,0.113329292243303,-0.454035625620199,-0.41649778850446
"2225",2225,0.588591849177381,0.102818036480473,-0.711771964025182,0.472966453421225
"2226",2226,0.567454551458067,0.12970234391538,-0.611109653033348,-0.0314295978299399
"2227",2227,0.538556548827487,0.112730623478338,-0.353889156581926,-0.254676048555004
"2228",2228,0.564792135270189,0.125020040828801,-0.415986301503409,-0.267773059498671
"2229",2229,0.571810405742903,0.105484809527977,-0.437020587037341,-0.0791558792439813
"2230",2230,0.721018024954441,0.0733272508640855,-0.946188043580147,1.22562566545566
"2231",2231,0.701262124976358,0.0910314402826567,-1.10982217480121,1.53990199779994
"2232",2232,0.539455776087333,0.112132338210972,-0.589184914632127,-0.0785351638850678
"2233",2233,0.511028766106953,0.100155713092982,-0.331790410588838,-0.144418682272378
"2234",2234,0.47192797626058,0.1174358722244,-0.271564852415231,-0.378980732963315
"2235",2235,0.502155966446929,0.115608298253646,-0.331182599000119,-0.516915417744185
"2236",2236,0.585626871900995,0.0953271942683412,-0.614258854112624,0.183813718031896
"2237",2237,0.57492281698388,0.109040283322758,-0.535171184046577,0.0429515196954875
"2238",2238,0.557322712416541,0.10868278521159,-0.528719839921482,0.0767314884789263
"2239",2239,0.576615179270704,0.0935384045963989,-0.517729587184697,-0.149112315158004
"2240",2240,0.567537048854915,0.0928870660334911,-0.400080073951677,-0.189128700027486
"2241",2241,0.487796800671443,0.103329243028431,-0.225997304723035,-0.412230928724948
"2242",2242,0.532220905761751,0.1273743609179,-0.368979292745725,-0.471888068800455
"2243",2243,0.57580528557536,0.0952322097416717,-0.552684525567896,-0.0595811772856631
"2244",2244,0.549666843446887,0.103004404861101,-0.477195227646927,-0.167204095519197
"2245",2245,0.549533804516521,0.101206871831376,-0.501593405836759,-0.0313967060779974
"2246",2246,0.646022173850777,0.0928685047668202,-0.712920228237565,0.485634697150793
"2247",2247,0.492653607897982,0.107892639669201,-0.320718662039922,-0.357815365441037
"2248",2248,0.554679757618204,0.108460422733599,-0.518711280016661,-0.353512864502778
"2249",2249,0.531631893715079,0.10070096861339,-0.6121307500311,0.1679549164621
"2250",2250,0.589240931529222,0.100938452658817,-0.66746313434523,0.26913015314447
"2251",2251,0.66471620422048,0.0914115052384223,-1.04698161380771,1.7518425978419
"2252",2252,0.67458702597002,0.0803176571845539,-0.832807534343725,0.807255638081417
"2253",2253,0.711626358431017,0.0707807916598906,-0.944056863038632,1.37256639050978
"2254",2254,0.577328607359629,0.11045339124493,-0.432688403380468,-0.226246297254475
"2255",2255,0.594168026259877,0.104056874260865,-0.654808660153279,-0.0157404600697677
"2256",2256,0.589045693121661,0.0884802325321204,-0.298183493095112,-0.235904846155523
"2257",2257,0.633713347019528,0.115478449082792,-0.599184874542884,0.00161875225207142
"2258",2258,0.542142779178178,0.140907335269435,-0.349518261857829,-0.60198174095859
"2259",2259,0.509060978170905,0.106790157666526,-0.542106017297449,0.0231550563838132
"2260",2260,0.525780048622113,0.0941582873939577,-0.318599115184589,-0.32600852891916
"2261",2261,0.455003934476468,0.103868556604565,-0.198232192716389,-0.245728725800624
"2262",2262,0.616117581866967,0.0925742853037868,-0.622513681461386,0.146853944640356
"2263",2263,0.45657209703769,0.10781128374157,0.0265623583168973,-0.713530670130166
"2264",2264,0.649831922766317,0.0938152977497038,-0.8135697884373,0.692948043910286
"2265",2265,0.630991673013986,0.114234056074179,-0.913842467266694,0.49085884846513
"2266",2266,0.598544900891231,0.105933964049367,-0.525400654316979,-0.10472849632629
"2267",2267,0.545327485708492,0.0927925541083673,-0.463143490034138,0.0679259348712864
"2268",2268,0.572706182698438,0.0944317620601553,-0.530154132520846,0.0982174948834103
"2269",2269,0.513692170343746,0.118829567473235,-0.417274576940402,-0.123178981614108
"2270",2270,0.418922972949442,0.0932142818485033,-0.0671442837888996,-0.490585598151861
"2271",2271,0.388972819194222,0.106089172032923,-0.0816485917950747,-0.495691280007085
"2272",2272,0.506450783343376,0.132236318793979,-0.329670161076037,-0.559772924800957
"2273",2273,0.430205610399369,0.134067911113108,-0.169804391205769,-0.650345079733651
"2274",2274,0.627704106616809,0.0958906031526499,-0.850440192092223,0.841148018492488
"2275",2275,0.681876454547838,0.0666229811097878,-0.798419088777814,1.13935214064914
"2276",2276,0.57574590378305,0.0964252878197241,-0.551791109607335,0.263032275482883
"2277",2277,0.624409783679633,0.0938254942925253,-0.531742401960363,0.0347744624729964
"2278",2278,0.641710806141739,0.0913246646903684,-0.730875281285556,0.52116390439823
"2279",2279,0.583544914016366,0.115827351665212,-0.583856398099231,-0.0790518300725847
"2280",2280,0.607293939137833,0.109164796544807,-0.779294299513442,0.516638090902612
"2281",2281,0.350962808632699,0.138733419802394,0.225396731567783,-0.706031928509078
"2282",2282,0.571487860108991,0.128514945742259,-0.592954505412946,-0.100868782575135
"2283",2283,0.576307762835876,0.0950292963512725,-0.495392399584603,0.0236249522505747
"2284",2284,0.530333544670833,0.115319370046966,-0.304188133971417,-0.259680033985168
"2285",2285,0.704973827295886,0.088547929548598,-1.14184478997015,1.77412883340683
"2286",2286,0.689500962706911,0.0816274179153352,-0.765084985328421,0.56028534859402
"2287",2287,0.594542753751254,0.100539703267781,-0.637819996591947,0.336620758760089
"2288",2288,0.607573894417678,0.107110686479725,-0.565535760349267,0.277955653571976
"2289",2289,0.575437945505528,0.127218180136045,-0.607656742456079,-0.00495825697178764
"2290",2290,0.539096202100046,0.175458959470676,-0.402225136074323,-0.94159023510617
"2291",2291,0.655411685397333,0.0698054448109946,-0.719158155161506,0.701692840522799
"2292",2292,0.678057146648182,0.0826007811590336,-0.739893449130457,0.703150067887908
"2293",2293,0.72586124649814,0.0667727863427492,-0.689461570269417,0.84769334735737
"2294",2294,0.589954546406021,0.110015319970286,-0.478654073469265,-0.157569958816507
"2295",2295,0.53559306605337,0.0949948713805058,-0.320139921513407,-0.306461653579306
"2296",2296,0.533891212405691,0.1048031202921,-0.291653036473671,-0.405198804768364
"2297",2297,0.502324566872155,0.096451801217194,-0.379417699988622,-0.177618394774681
"2298",2298,0.535577862329101,0.0846173697914625,-0.340857570916093,-0.143073610290179
"2299",2299,0.651756581612577,0.0702124171782338,-0.607590524226355,0.358092030519653
"2300",2300,0.609495447612583,0.0843176000384982,-0.56863219665124,0.140728684127545
"2301",2301,0.592875550173198,0.0982870538169735,-0.637630423880052,0.0668037077262391
"2302",2302,0.626026560762148,0.0832937879070385,-0.696938812191328,0.308591299163909
"2303",2303,0.557300011936777,0.101934577430433,-0.808284014050695,0.727168658520576
"2304",2304,0.45552600500628,0.132754723077845,-0.127971633868531,-0.804606686785267
"2305",2305,0.556475328635842,0.0974402403520631,-0.612352422549716,0.532952833160826
"2306",2306,0.558443141113714,0.101317148439143,-0.610550188976565,0.123906936046118
"2307",2307,0.604410696702675,0.103327970728334,-0.634517847697595,0.0563291459323212
"2308",2308,0.658352098974214,0.0800611937941746,-0.64425608575758,0.2879098165636
"2309",2309,0.646990180320764,0.0831878309047712,-0.602968454341772,0.0819094032853434
"2310",2310,0.668182058209928,0.0748830788974031,-0.545835724350941,0.36685004016598
"2311",2311,0.650561001916107,0.0849188302658399,-0.568669541359602,0.190853145640145
"2312",2312,0.660887192858738,0.0887533187640789,-0.689788439711204,0.401676826605207
"2313",2313,0.692521239956328,0.0771845388855217,-0.71222008199898,0.612432948861668
"2314",2314,0.667328110222408,0.0800064253304042,-0.847540112967206,1.04339795776887
"2315",2315,0.63584171540091,0.089203617512528,-0.736647982627267,0.752516490513835
"2316",2316,0.607903352387429,0.0974611995446042,-0.637890868905552,0.429026238639751
"2317",2317,0.568535610657185,0.0801694078415468,-0.392684463737933,-0.139995970437584
"2318",2318,0.579747186568394,0.0926543655972692,-0.584445419452454,0.13495307572655
"2319",2319,0.624085263060333,0.104172745367327,-0.513707357401679,-0.250855276406146
"2320",2320,0.640429685314982,0.0974695466277224,-0.719919641708958,0.444836147560286
"2321",2321,0.685982876062902,0.0876034596423139,-0.899632907716255,0.849726906512888
"2322",2322,0.642503831606057,0.0916987179705487,-0.729427082845189,0.601144557784916
"2323",2323,0.639222706123541,0.0865743115647442,-0.819447029731401,1.02097857904194
"2324",2324,0.674720640106899,0.0804405188524243,-0.885622252410069,1.00643261109041
"2325",2325,0.793244171266746,0.0524428145778546,-0.996665382729648,1.82300025615773
"2326",2326,0.801531989211292,0.0525746178837987,-0.956891060177886,1.29483959920127
"2327",2327,0.661133421822505,0.0955610327308098,-1.03690553222741,1.71844418591154
"2328",2328,0.723365016358473,0.11779764975662,-1.20491624930688,1.59247715583009
"2329",2329,0.52025741987657,0.109015581985002,-0.368130381862594,-0.370093000277983
"2330",2330,0.446260725574645,0.100812087475575,-0.144598173050987,-0.301125315078371
"2331",2331,0.510069254532964,0.101234976187575,-0.369359713815201,-0.0665519623130417
"2332",2332,0.600577042040757,0.0896862541807725,-0.592279496943942,0.203259682725008
"2333",2333,0.50396654619951,0.109065317651959,-0.39650620397792,-0.303864717387597
"2334",2334,0.562202537587003,0.102242393586195,-0.399967900004387,-0.271480315327117
"2335",2335,0.556755223337264,0.112915869973239,-0.563336914266167,-0.0851001228991155
"2336",2336,0.479184851490641,0.111750033173674,-0.170557535652142,-0.576069360680205
"2337",2337,0.405348456265146,0.0843764014144797,0.125972022853602,0.107057471574554
"2338",2338,0.60808482775587,0.0908122281180579,-0.777850823746817,1.25605177832397
"2339",2339,0.622892806732093,0.0979969614328422,-0.695778395349149,0.371836792928975
"2340",2340,0.468446474901748,0.0987360434072943,-0.110110711266523,-0.343862234980549
"2341",2341,0.611278887852288,0.0892027319156072,-0.698537039151808,0.494573323908482
"2342",2342,0.554474979002308,0.106383722985594,-0.543478770127598,-0.191659552867006
